"Formula ID","Block","Dependency Type","Dependency ID","Dependency Name","Role","Output / Next","Data Readiness"
"TBE-HND-005","Item Handling / Crew Feasibility","Variable","VAR-HND-006","itemHandlingScoreThreshold","Input","Crew split, labor time model, CEO approval trace.","Test Assumption"
"TBE-HND-005","Item Handling / Crew Feasibility","Reference","REF-003","Item Catalog","Input","Crew split, labor time model, CEO approval trace.","Test Assumption"
"TBE-HND-005","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Crew split, labor time model, CEO approval trace.","Test Assumption"
"TBE-HND-005","Item Handling / Crew Feasibility","Output","TBE-HND-005","Large Volume Light Item Exception","Calculated result","Crew split, labor time model, CEO approval trace.","Test Assumption"
"TBE-HND-006","Item Handling / Crew Feasibility","Variable","VAR-LAB-005","minimumHandlingMinutes","Input","Minimum handling minutes, crew requirement, risk reserve.","Test Assumption"
"TBE-HND-006","Item Handling / Crew Feasibility","Reference","REF-003","Item Catalog","Input","Minimum handling minutes, crew requirement, risk reserve.","Test Assumption"
"TBE-HND-006","Item Handling / Crew Feasibility","Output","TBE-HND-006","Item Handling Score","Calculated result","Minimum handling minutes, crew requirement, risk reserve.","Test Assumption"
"TBE-HND-007","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Final pickup crew, final delivery crew, labor hours.","Test Assumption"
"TBE-HND-007","Item Handling / Crew Feasibility","Output","TBE-HND-007","Crew Requirement From Items","Calculated result","Final pickup crew, final delivery crew, labor hours.","Test Assumption"
"TBE-HND-008","Item Handling / Crew Feasibility","Reference","REF-011","Access Conditions","Input","Pickup labor hours, delivery labor hours, payroll cost, final price.","Test Assumption"
"TBE-HND-008","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Pickup labor hours, delivery labor hours, payroll cost, final price.","Test Assumption"
"TBE-HND-008","Item Handling / Crew Feasibility","Output","TBE-HND-008","Final Stage Crew Requirement","Calculated result","Pickup labor hours, delivery labor hours, payroll cost, final price.","Test Assumption"
"TBE-HND-009","Item Handling / Crew Feasibility","Variable","VAR-HND-004","itemMinimumHandlingMinutes","Input","Pickup/delivery time floor, labor cost.","Test Assumption"
"TBE-HND-009","Item Handling / Crew Feasibility","Variable","VAR-LAB-005","minimumHandlingMinutes","Input","Pickup/delivery time floor, labor cost.","Test Assumption"
"TBE-HND-009","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Pickup/delivery time floor, labor cost.","Test Assumption"
"TBE-HND-009","Item Handling / Crew Feasibility","Output","TBE-HND-009","Item Minimum Handling Time Floor","Calculated result","Pickup/delivery time floor, labor cost.","Test Assumption"
"TBE-HND-010","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Pickup/delivery labor cost, margin guardrail.","Test Assumption"
"TBE-HND-010","Item Handling / Crew Feasibility","Output","TBE-HND-010","Stage Time Guardrail","Calculated result","Pickup/delivery labor cost, margin guardrail.","Test Assumption"
"TBE-HND-011","Item Handling / Crew Feasibility","Reference","REF-001","Quote Draft item row","Input","Max single item weight, heavy piece count, one-person eligibility.","Ready"
"TBE-HND-011","Item Handling / Crew Feasibility","Output","TBE-HND-011","Unit Item Weight","Calculated result","Max single item weight, heavy piece count, one-person eligibility.","Ready"
"TBE-HND-012","Item Handling / Crew Feasibility","Output","TBE-HND-012","Total Pieces","Calculated result","Piece handling minutes, trip/load complexity, UAT trace.","Ready"
"TBE-HND-013","Item Handling / Crew Feasibility","Variable","VAR-HND-007","heavyPieceWeightThresholdLb","Input","Crew requirement, helper active minutes, stage time floor.","Test Assumption"
"TBE-HND-013","Item Handling / Crew Feasibility","Output","TBE-HND-013","Heavy Piece Count","Calculated result","Crew requirement, helper active minutes, stage time floor.","Test Assumption"
"TBE-HND-014","Item Handling / Crew Feasibility","Variable","VAR-HND-009","minutesPerPieceByHandlingClass","Input","Stage item time floor, pickup/delivery labor minutes.","Test Assumption"
"TBE-HND-014","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Stage item time floor, pickup/delivery labor minutes.","Test Assumption"
"TBE-HND-014","Item Handling / Crew Feasibility","Output","TBE-HND-014","Piece Handling Time","Calculated result","Stage item time floor, pickup/delivery labor minutes.","Test Assumption"
"TBE-HND-015","Item Handling / Crew Feasibility","Variable","VAR-HND-013","accessHeavyImpactMinutes","Input","Partial helper labor, payroll cost, margin guardrail.","Test Assumption"
"TBE-HND-015","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Partial helper labor, payroll cost, margin guardrail.","Test Assumption"
"TBE-HND-015","Item Handling / Crew Feasibility","Output","TBE-HND-015","Helper Active Minutes","Calculated result","Partial helper labor, payroll cost, margin guardrail.","Test Assumption"
"TBE-HND-016","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Stage labor cost, fully loaded labor, price floor.","Test Assumption"
"TBE-HND-016","Item Handling / Crew Feasibility","Output","TBE-HND-016","Labor Hours With Partial Helper","Calculated result","Stage labor cost, fully loaded labor, price floor.","Test Assumption"
"TBE-HND-017","Item Handling / Crew Feasibility","Reference","REF-011","Access Conditions","Input","Final stage crew, access risk, labor cost, approval workflow.","Test Assumption"
"TBE-HND-017","Item Handling / Crew Feasibility","Reference","REF-TBE-005","Labor","Input","Final stage crew, access risk, labor cost, approval workflow.","Test Assumption"
"TBE-HND-017","Item Handling / Crew Feasibility","Reference","REF-TBE-016","Location / Address Types","Input","Final stage crew, access risk, labor cost, approval workflow.","Test Assumption"
"TBE-HND-017","Item Handling / Crew Feasibility","Reference","REF-TBE-018","Physical Access Feasibility Rules","Input","Final stage crew, access risk, labor cost, approval workflow.","Test Assumption"
"TBE-HND-017","Item Handling / Crew Feasibility","Output","TBE-HND-017","Hard Access Crew Rule","Calculated result","Final stage crew, access risk, labor cost, approval workflow.","Test Assumption"
"TBE-VEH-002","Vehicle","Variable","VAR-VEH-004","cargoInteriorLengthIn","Input","Vehicle selection, manual review, box truck recommendation.","Test Assumption"
"TBE-VEH-002","Vehicle","Variable","VAR-VEH-005","cargoInteriorWidthIn","Input","Vehicle selection, manual review, box truck recommendation.","Test Assumption"
"TBE-VEH-002","Vehicle","Variable","VAR-VEH-006","cargoInteriorHeightIn","Input","Vehicle selection, manual review, box truck recommendation.","Test Assumption"
"TBE-VEH-002","Vehicle","Reference","REF-TBE-019","Vehicle Dimensions / Cargo Body Specs","Input","Vehicle selection, manual review, box truck recommendation.","Test Assumption"
"TBE-VEH-002","Vehicle","Output","TBE-VEH-002","Vehicle Dimensional Fit","Calculated result","Vehicle selection, manual review, box truck recommendation.","Test Assumption"
"TBE-VEH-003","Vehicle","Variable","VAR-VEH-007","doorOpeningWidthIn","Input","Physical feasibility, manual review, vehicle upgrade.","Test Assumption"
"TBE-VEH-003","Vehicle","Variable","VAR-VEH-008","doorOpeningHeightIn","Input","Physical feasibility, manual review, vehicle upgrade.","Test Assumption"
"TBE-VEH-003","Vehicle","Output","TBE-VEH-003","Door Opening Fit","Calculated result","Physical feasibility, manual review, vehicle upgrade.","Test Assumption"
"TBE-VEH-004","Vehicle","Variable","VAR-VEH-006","cargoInteriorHeightIn","Input","Vehicle revision, side transport review, box truck recommendation, snapshot warning.","Test Assumption"
"TBE-VEH-004","Vehicle","Reference","REF-001","Quote Draft item row","Input","Vehicle revision, side transport review, box truck recommendation, snapshot warning.","Test Assumption"
"TBE-VEH-004","Vehicle","Reference","REF-TBE-019","Vehicle Dimensions / Cargo Body Specs","Input","Vehicle revision, side transport review, box truck recommendation, snapshot warning.","Test Assumption"
"TBE-VEH-004","Vehicle","Output","TBE-VEH-004","Selected Vehicle Height Check","Calculated result","Vehicle revision, side transport review, box truck recommendation, snapshot warning.","Test Assumption"
"TBE-VEH-005","Vehicle","Variable","VAR-VEH-002","sideTransportAllowed","Input","Manual review, protection/packaging risk, vehicle requirement.","Test Assumption"
"TBE-VEH-005","Vehicle","Output","TBE-VEH-005","Side Transport Review","Calculated result","Manual review, protection/packaging risk, vehicle requirement.","Test Assumption"
"TBE-VEH-006","Vehicle","Variable","VAR-VEH-002","sideTransportAllowed","Input","Vehicle selection, quote warning, route cost, final price.","Test Assumption"
"TBE-VEH-006","Vehicle","Output","TBE-VEH-006","Higher Body Vehicle / Box Truck Recommended","Calculated result","Vehicle selection, quote warning, route cost, final price.","Test Assumption"
"TBE-VEH-007","Vehicle","Reference","REF-TBE-005","Labor","Input","Vehicle eligibility, labor time, manual review.","Test Assumption"
"TBE-VEH-007","Vehicle","Output","TBE-VEH-007","Vehicle Equipment Requirement","Calculated result","Vehicle eligibility, labor time, manual review.","Test Assumption"
"TBE-VEH-008","Vehicle","Output","TBE-VEH-008","Final Vehicle Eligibility","Calculated result","Selected vehicle, manual review, cost base.","Test Assumption"
"TBE-CAP-005","Capacity / Density","Output","TBE-CAP-005","Shipment Density","Calculated result","Capacity constraint, vehicle fit, interstate pricing.","Test Assumption"
"TBE-CAP-006","Capacity / Density","Variable","VAR-CAP-001","selectedVehicleCargoVolumeCuFt","Input","Density comparison, limiting factor selection.","Test Assumption"
"TBE-CAP-006","Capacity / Density","Variable","VAR-CAP-002","selectedVehiclePayloadLb","Input","Density comparison, limiting factor selection.","Test Assumption"
"TBE-CAP-006","Capacity / Density","Output","TBE-CAP-006","Vehicle Density Capacity","Calculated result","Density comparison, limiting factor selection.","Test Assumption"
"TBE-CAP-007","Capacity / Density","Output","TBE-CAP-007","Capacity Constraint Type","Calculated result","Pricing explanation, warning rules, route capacity pricing.","Test Assumption"
"TBE-CAP-008","Capacity / Density","Output","TBE-CAP-008","Limiting Capacity Factor","Calculated result","Interstate capacity cost, bulky premium, margin guardrail.","Test Assumption"
"TBE-CAP-009","Capacity / Density","Variable","VAR-CAP-003","fullRouteCapacityCost","Input","Interstate subtotal, final cost base.","Test Assumption"
"TBE-CAP-009","Capacity / Density","Reference","REF-TBE-005","Labor","Input","Interstate subtotal, final cost base.","Test Assumption"
"TBE-CAP-009","Capacity / Density","Output","TBE-CAP-009","Interstate Capacity Cost","Calculated result","Interstate subtotal, final cost base.","Test Assumption"
"TBE-CAP-010","Capacity / Density","Output","TBE-CAP-010","Legacy Dual Cost Guardrail","Calculated result","Interstate subtotal or margin guardrail.","Test Assumption"
"TBE-CAP-011","Capacity / Density","Output","TBE-CAP-011","Capacity Overflow Flag","Calculated result","Warnings, vehicle recommendation, quote approval.","Test Assumption"
"TBE-TIME-011","Time / Labor","Reference","REF-TIME-001","Historical Time Metrics","Input","Pickup/delivery/loading/unloading time model.","Test Assumption"
"TBE-TIME-011","Time / Labor","Output","TBE-TIME-011","Historical Time Calibration","Calculated result","Pickup/delivery/loading/unloading time model.","Test Assumption"
"TBE-TIME-012","Time / Labor","Variable","VAR-TIME-006","loadingCurveVolumeThresholdCuFt","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Variable","VAR-TIME-007","loadingCurveNumerator","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Variable","VAR-TIME-008","loadingCurveDenominatorOffset","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Variable","VAR-TIME-009","loadingCurveBaseMinutes","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Variable","VAR-TIME-010","loadingPostThresholdMinutesPerCuFt","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Reference","REF-011","Access Conditions","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Reference","REF-TBE-005","Labor","Input","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-012","Time / Labor","Output","TBE-TIME-012","Pickup Loading Minutes","Calculated result","Pickup labor cost, crew paid minutes.","Test Assumption"
"TBE-TIME-013","Time / Labor","Variable","VAR-TIME-011","unloadingTimeCoefficient","Input","Delivery labor cost, delivery subtotal.","Test Assumption"
"TBE-TIME-013","Time / Labor","Reference","REF-TBE-005","Labor","Input","Delivery labor cost, delivery subtotal.","Test Assumption"
"TBE-TIME-013","Time / Labor","Output","TBE-TIME-013","Delivery Unloading Minutes","Calculated result","Delivery labor cost, delivery subtotal.","Test Assumption"
"TBE-TIME-014","Time / Labor","Output","TBE-TIME-014","Helper Paid Minutes","Calculated result","Payroll, margin, final price.","Ready"
"TBE-TIME-015","Time / Labor","Reference","REF-TBE-005","Labor","Input","Direct cost base, margin calculation.","Test Assumption"
"TBE-TIME-015","Time / Labor","Reference","REF-TBE-011","Payroll Roles / Wage Rates","Input","Direct cost base, margin calculation.","Test Assumption"
"TBE-TIME-015","Time / Labor","Output","TBE-TIME-015","Fully Loaded Labor Cost","Calculated result","Direct cost base, margin calculation.","Test Assumption"
"TBE-ACC-006","Access Conditions","Variable","VAR-ACC-001","freeFloorCount","Input","Stairs fee, access time impact.","Test Assumption"
"TBE-ACC-006","Access Conditions","Reference","REF-011","Access Conditions","Input","Stairs fee, access time impact.","Test Assumption"
"TBE-ACC-006","Access Conditions","Output","TBE-ACC-006","Billable Floors","Calculated result","Stairs fee, access time impact.","Test Assumption"
"TBE-ACC-007","Access Conditions","Variable","VAR-ACC-002","stairsFeePerBillableFloor","Input","Pickup/delivery access subtotal.","Test Assumption"
"TBE-ACC-007","Access Conditions","Output","TBE-ACC-007","Stairs Fee","Calculated result","Pickup/delivery access subtotal.","Test Assumption"
